ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_skew,ecg_kurtosis,ecg_energy,ecg_zcr,rr_mean,rr_std,rr_min,rr_max,rmssd,heart_rate,resp_mean,resp_std,resp_min,resp_max,resp_range,resp_skew,resp_kurtosis,resp_variance,resp_below90,resp_below94,resp_low_ratio,resp_drop_count
0.47774205,0.09552889,0.0,1.0,1.0,0.6295010019983949,6.9497376408109375,0.23736326,0.00013333333333333334,709.3012048192771,44.50361700198371,504.0,804.0,48.742228899064315,84.5902975947819,0.54230547,0.18298645,0.0,1.0,1.0,-0.18151061163291646,-0.503928166606868,0.03348404,0.9870666666666666,0.9948,0.9955333333333334,35.0
0.5155031,0.09232219,0.0,1.0,1.0,-0.3073972679909155,7.602266051663241,0.2742668,0.00013333333333333334,615.1340206185567,73.96009356765077,524.0,940.0,66.49686709412205,97.53971978279814,0.51053023,0.09415724,0.0,1.0,1.0,-0.876877204883046,13.90673692750687,0.008865586,0.9913333333333333,0.9934666666666667,0.9941333333333333,26.0
0.35614967,0.09013244,0.0,1.0,1.0,2.837606439333295,18.298691720843532,0.13496645,0.00013333333333333334,722.2926829268292,159.95490887525054,500.0,1092.0,187.06940680657263,83.06881880191801,0.6056392,0.1638139,0.0,1.0,1.0,-0.4573751222756694,0.880151769728359,0.026834993,0.972,0.9839333333333333,0.9884666666666667,17.0
0.33460122,0.09434359,0.0,1.0,1.0,4.343093701407357,23.216582174427376,0.12085869,0.00013333333333333334,779.1578947368421,147.40322897195074,500.0,996.0,113.09276428372124,77.00621453661172,0.53135854,0.1399131,0.0,1.0,1.0,-0.053529289945524756,2.8762493474170228,0.019575676,0.9758,0.9875333333333334,0.9886666666666667,17.0
0.28447545,0.10645002,0.0,1.0,1.0,4.145675692075256,21.389843724697357,0.092257895,0.00013333333333333334,899.3333333333334,46.826997306763936,780.0,1008.0,40.771030439233726,66.71608598962194,0.5749834,0.26685584,0.0,1.0,1.0,-0.25391318735003915,-1.3964483944932464,0.07121203,0.9322666666666667,0.9886,0.9896,17.0
0.30414024,0.09868045,0.0,1.0,1.0,3.647286200014841,20.416642689759705,0.1022391,0.00013333333333333334,912.0615384615385,36.02045441266218,856.0,992.0,26.781523481684157,65.78503474799271,0.66247237,0.22511886,0.0,1.0,1.0,-0.6855042172274481,-0.5285050262055866,0.0506785,0.9291333333333334,0.9516666666666667,0.9571333333333333,11.0
0.3965903,0.08138349,0.0,1.0,1.0,3.0124847367157037,16.7422605119175,0.16390713,0.00013333333333333334,775.5324675324675,113.82004301797019,512.0,924.0,44.198118559623396,77.36620001339675,0.5151079,0.23365313,0.0,1.0,1.0,0.10518049300193605,-0.17025913394634795,0.054593783,0.893,0.9293333333333333,0.9427333333333333,20.0
0.39643756,0.099117614,0.0,1.0,1.0,1.7388792699744509,8.70513177821233,0.16698705,0.00013333333333333334,788.2631578947369,38.58189117798408,568.0,848.0,37.88544135504649,76.11671229218135,0.5631856,0.15469965,0.0,1.0,1.0,-0.10937767496026451,0.21236500041146344,0.023931982,0.9824,0.989,0.9906666666666667,40.0
0.20276253,0.12407287,0.0,1.0,1.0,3.090232997741222,12.900098878743707,0.056506723,0.00013333333333333334,851.8857142857142,75.99991407084293,632.0,976.0,47.247728263769005,70.43198282801181,0.6369212,0.2704738,0.0,1.0,1.0,-0.9799951190133942,0.21849163177204822,0.07315609,0.8375333333333334,0.8706,0.8788,2.0
0.47047624,0.114904694,0.0,1.0,1.0,0.531100970356499,2.580095034841003,0.23455098,0.00013333333333333334,760.4102564102565,50.33463300175569,624.0,912.0,37.27887184068592,78.90477475047207,0.37796548,0.29163322,0.0,1.0,1.0,0.5793341103288786,-1.0326331489819853,0.085049935,0.9503333333333334,0.9804,0.9846666666666667,9.0
0.56250185,0.06250213,0.0,1.0,1.0,2.046169434468611,17.22290894446703,0.32031482,0.00013333333333333334,911.0769230769231,49.929275424130665,668.0,1000.0,40.64172732549639,65.85612968591691,0.6477722,0.30115086,0.0,1.0,1.0,-0.7419079765915361,-0.923650097586572,0.09069184,0.7762666666666667,0.8888666666666667,0.9268666666666666,11.0
0.48211014,0.06408408,0.0,1.0,1.0,0.9554020296676343,7.202420355812979,0.23653696,0.00013333333333333334,599.4,63.104674945680536,508.0,976.0,69.48352031927855,100.10010010010011,0.4676862,0.114367805,0.0,1.0,1.0,0.053628959854880136,4.150907049531434,0.013079994,0.9951333333333333,0.9962666666666666,0.9966,27.0
0.24145399,0.102331296,0.0,1.0,1.0,4.612173816737682,25.87642058996186,0.06877172,0.00013333333333333334,1048.2142857142858,37.579779082884016,980.0,1120.0,27.628707073358584,57.24020442930153,0.46629348,0.2559284,0.0,1.0,1.0,0.20497482152562393,-0.800628581140808,0.06549934,0.9358,0.9589333333333333,0.9663333333333334,14.0
0.24684502,0.106813736,0.0,1.0,1.0,4.361591999662763,23.055464562901943,0.07234164,0.00013333333333333334,918.9538461538461,63.58433062155892,696.0,1040.0,43.30415684434925,65.29163597401728,0.48928893,0.2142191,0.0,1.0,1.0,0.24865914148180565,-0.7541899801153207,0.04588982,0.9699333333333333,0.9921333333333333,0.9928,16.0
0.35926503,0.09471932,0.0,1.0,1.0,2.6615107804179683,17.59025049658789,0.1380431,0.00013333333333333334,847.7142857142857,47.78677128875817,768.0,988.0,36.227941814515795,70.77856420626897,0.43444148,0.30224344,0.0,1.0,1.0,0.5227413118520005,-1.1158001721604647,0.09135111,0.8724666666666666,0.9196,0.9347333333333333,15.0
0.37342513,0.09857363,0.0,1.0,1.0,3.055425904198471,13.421176820598806,0.14916308,0.00013333333333333334,745.65,44.23886865642023,604.0,820.0,23.868839917083147,80.46670690002011,0.64445496,0.1201509,0.0,1.0,1.0,-1.4790691596930878,7.588126033995179,0.014436238,0.9764666666666667,0.9856666666666667,0.9874,18.0
0.5297836,0.1029985,0.0,1.0,1.0,-0.03142833214530368,4.434572541830959,0.29127938,0.00013333333333333334,648.6521739130435,23.467106851287703,604.0,708.0,19.67203626951239,92.49949728534084,0.453832,0.19100215,0.0,1.0,1.0,0.15633589870490538,-0.2675843423187412,0.03648182,0.9866,0.9904666666666667,0.9916,33.0
0.2674891,0.09518098,0.0,1.0,1.0,4.728977883883623,26.654648775488948,0.08060985,0.00013333333333333334,896.7878787878788,106.25576849246681,704.0,1084.0,56.30903739461093,66.90545380820437,0.3944954,0.21989311,0.0,1.0,1.0,0.336349194260811,-0.6737157254145507,0.04835298,0.9887333333333334,0.9934,0.9939333333333333,18.0
0.49976426,0.09075149,0.0,1.0,1.0,-0.28140313805957273,9.666868067420387,0.25800014,0.00013333333333333334,660.5777777777778,87.89804419234541,500.0,904.0,123.2598424631678,90.82957680145327,0.56692415,0.18908761,0.0,1.0,1.0,-0.32703133119638955,0.1548920020306377,0.035754126,0.9650666666666666,0.976,0.9791333333333333,23.0
0.66669416,0.15205278,0.0,1.0,1.0,-0.9689528640453974,3.4020943551706857,0.46760112,0.00013333333333333334,765.7435897435897,17.524660937087905,736.0,816.0,17.09864428437636,78.35521028663274,0.42994577,0.32096338,0.0,1.0,1.0,0.4609542688335582,-1.3376217000504838,0.103017494,0.8705333333333334,0.9311333333333334,0.9526666666666667,13.0
0.5328948,0.095226064,0.0,1.0,1.0,-0.5538914848571945,8.446592200796882,0.2930449,0.00013333333333333334,663.3333333333334,70.57667225554536,500.0,884.0,101.85603411380819,90.45226130653266,0.49593914,0.13800982,0.0,1.0,1.0,-0.10856072834552769,4.250361284925754,0.019046709,0.9822666666666666,0.9847333333333333,0.9854666666666667,27.0
0.4449647,0.08290436,0.0,1.0,1.0,2.466127775240051,17.34243445155988,0.20486672,0.00013333333333333334,876.2352941176471,64.22344213004425,736.0,1008.0,26.5869455116941,68.47475832438238,0.52215385,0.103382826,0.0,1.0,1.0,-0.3876917252999048,12.692966825828814,0.010688009,0.9832666666666666,0.9878,0.9890666666666666,14.0
0.3260885,0.09791013,0.0,1.0,1.0,2.6692823569885986,13.119938810382635,0.11592008,0.00013333333333333334,636.2553191489362,29.841045618770607,588.0,788.0,19.848891521282894,94.30176565008026,0.603767,0.17614788,0.0,1.0,1.0,-0.3616912228288503,-0.03618734701394111,0.031028073,0.9685333333333334,0.9826666666666667,0.9866,34.0
0.23491694,0.10661337,0.0,1.0,1.0,4.544560590191766,24.904045553271068,0.066552386,0.00013333333333333334,1000.9491525423729,49.4270301843145,676.0,1052.0,36.94543973539061,59.943104849634246,0.47277135,0.240169,0.0,1.0,1.0,0.48168984789772684,-1.0066869725455596,0.057681147,0.9639333333333333,0.9854666666666667,0.9872,18.0
0.42906225,0.06095477,0.0,1.0,1.0,2.1874048711246266,12.348042272360827,0.1878099,0.00013333333333333334,617.625,72.11698395662425,516.0,992.0,66.6352206537875,97.14632665452338,0.5578708,0.15750714,0.0,1.0,1.0,-0.7540838667875825,1.5245689049207503,0.0248085,0.9838666666666667,0.9882666666666666,0.9896666666666667,24.0
0.26384744,0.10499747,0.0,1.0,1.0,4.292957852236994,22.78598804038523,0.08063994,0.00013333333333333334,975.9344262295082,48.20443787897713,904.0,1112.0,52.715589092158815,61.479540415238866,0.5281864,0.32916227,0.0,1.0,1.0,-0.04074811757398865,-1.57450086504418,0.108347796,0.8020666666666667,0.8910666666666667,0.9252666666666667,15.0
0.5435527,0.11947464,0.0,1.0,1.0,-1.245366776007737,4.401607722133988,0.30972373,0.00013333333333333334,638.1505376344086,64.65141371547782,568.0,968.0,81.03568725379981,94.0217025005055,0.44807598,0.25279117,0.0,1.0,1.0,0.29782293464780574,-0.847737786500605,0.06390337,0.9475333333333333,0.9702,0.9763333333333334,10.0
0.41111943,0.09348322,0.0,1.0,1.0,1.4645989964544512,8.4501750214293,0.1777583,0.00013333333333333334,699.1058823529412,38.260415276923354,624.0,820.0,20.405414780909318,85.82390953150242,0.40836868,0.1592154,0.0,1.0,1.0,0.45606029712693974,0.7911907841558508,0.025349544,0.9912,0.9935333333333334,0.9941333333333333,32.0
0.38816348,0.08069815,0.0,1.0,1.0,0.7119011227359779,6.401023343350234,0.15718307,0.00013333333333333334,623.7083333333334,36.33292717662895,560.0,700.0,17.703998953551945,96.19881087581,0.36306867,0.13649702,0.0,1.0,1.0,0.8429922518411249,4.389805009693031,0.018631438,0.9899333333333333,0.9921333333333333,0.9927333333333334,24.0
0.40174994,0.085992575,0.0,1.0,1.0,1.7268456566936645,11.031534033506444,0.16879772,0.00013333333333333334,699.6235294117647,74.92521392469226,512.0,916.0,68.5009558501263,85.76040895944037,0.64503497,0.13789237,0.0,1.0,1.0,-0.21892908032105815,0.009744541002556506,0.019014306,0.9824666666666667,0.9953333333333333,0.9958,28.0
0.35295078,0.08984076,0.0,1.0,1.0,2.989301608194801,20.19070135084214,0.1326456,0.00013333333333333334,730.5365853658536,175.77092874880736,500.0,1020.0,193.94742828475867,82.13141025641026,0.5527991,0.1675507,0.0,1.0,1.0,-0.13960530603735563,0.4984446571987302,0.028073234,0.9717333333333333,0.9870666666666666,0.9893333333333333,18.0
0.32406116,0.10070176,0.0,1.0,1.0,3.1964727763150727,17.118254788127942,0.11515649,0.00013333333333333334,876.3529411764706,32.144784915003456,748.0,952.0,24.84098683357148,68.4655658477648,0.3726262,0.26246402,0.0,1.0,1.0,0.6487166115653303,-0.8958750995427276,0.06888737,0.9749333333333333,0.9910666666666667,0.9919333333333333,11.0
0.19383502,0.12184852,0.0,1.0,1.0,3.194298593543463,13.774444566660485,0.052419085,0.00013333333333333334,891.1044776119403,70.66024116462899,736.0,1000.0,28.552981057548568,67.33217204877396,0.6786677,0.3068265,0.0,1.0,1.0,-0.7972668522409473,-0.690208514832463,0.09414251,0.6522,0.7459333333333333,0.7933333333333333,1.0
0.49453697,0.088725224,0.0,1.0,1.0,0.49819351066024425,8.009922007240286,0.25243896,0.00013333333333333334,709.6190476190476,71.30649886262367,504.0,960.0,50.24853891060518,84.5524090726077,0.37011838,0.14662498,0.0,1.0,1.0,0.4110138974411931,0.7494321879964514,0.021498885,0.9948666666666667,0.9961333333333333,0.9964666666666666,28.0
0.26808044,0.10018301,0.0,1.0,1.0,4.429477006426468,24.0722457560962,0.08190378,0.00013333333333333334,1010.4406779661017,49.45817311300485,900.0,1104.0,51.53104186664645,59.38003220611916,0.6720011,0.23699285,0.0,1.0,1.0,-0.5557434918198239,-1.0070214970645452,0.05616561,0.8182,0.9074666666666666,0.9278,15.0
0.36061504,0.09364451,0.0,1.0,1.0,2.9695406104096134,18.88999077865576,0.13881248,0.00013333333333333334,788.421052631579,220.7199501605869,500.0,1016.0,199.54615172101583,76.1014686248331,0.60734403,0.3174067,0.0,1.0,1.0,-0.45836524907704074,-1.3031266434847937,0.10074702,0.7571333333333333,0.8886,0.9194,11.0
0.3984944,0.092355356,0.0,1.0,1.0,2.352552046051007,11.152346576690613,0.16732731,0.00013333333333333334,696.0930232558139,55.35837322581619,576.0,828.0,22.751858359780844,86.19537618602165,0.5068179,0.16917539,0.0,1.0,1.0,-0.10602315928692158,0.3153783405120971,0.02862031,0.9882666666666666,0.9927333333333334,0.9934,38.0
0.34909168,0.094434395,0.0,1.0,1.0,3.0813047975752377,19.044757379723933,0.13078284,0.00013333333333333334,877.4117647058823,177.53709101233213,500.0,1016.0,153.47127690815924,68.38294448913918,0.6461579,0.26075098,0.0,1.0,1.0,-0.7354567549612679,-0.8733851498441694,0.06799107,0.8855333333333333,0.9784666666666667,0.9804,11.0
0.36885265,0.09454782,0.0,1.0,1.0,2.1998001274843086,11.731859194851227,0.14499153,0.00013333333333333334,745.0,33.81419820134732,596.0,800.0,29.664793948382652,80.53691275167785,0.441558,0.18094969,0.0,1.0,1.0,0.15218058781575763,0.10227244112488432,0.03274279,0.9888666666666667,0.9954666666666667,0.9959333333333333,36.0
0.5580772,0.06473599,0.0,1.0,1.0,0.3594612311866619,10.458200843105638,0.31564096,0.00013333333333333334,601.0505050505051,97.49440530308132,508.0,952.0,73.56796108333562,99.82522183382629,0.5523575,0.19603188,0.0,1.0,1.0,-0.44566243580569453,0.7074004248333265,0.0384285,0.9552666666666667,0.9814666666666667,0.9835333333333334,22.0
0.30968136,0.09748425,0.0,1.0,1.0,3.142802218970686,16.989420398124402,0.10540571,0.00013333333333333334,875.6470588235294,73.52865881967432,528.0,968.0,49.286248876925185,68.52075775896816,0.46962512,0.17530116,0.0,1.0,1.0,0.25493945781234184,1.2830040333549686,0.0307305,0.9728666666666667,0.9786,0.9802666666666666,9.0
0.5317854,0.110181965,0.0,1.0,1.0,-0.44356722621775424,3.4522020057882212,0.29493585,0.00013333333333333334,807.2972972972973,135.37273166772505,504.0,1204.0,130.15733366525805,74.32206226983595,0.3572049,0.26999745,0.0,1.0,1.0,0.7070410661281133,-0.8467574749024673,0.07289863,0.9768666666666667,0.987,0.9883333333333333,12.0
0.3806717,0.087357864,0.0,1.0,1.0,2.9487908695518334,20.360067489087992,0.15254235,0.00013333333333333334,695.4883720930233,183.29267130238424,500.0,1032.0,195.30103460465094,86.2703136494349,0.51855046,0.18087348,0.0,1.0,1.0,-0.20297682599848563,1.019440579667517,0.032715216,0.9676666666666667,0.9806666666666667,0.9824,17.0
0.24385232,0.10518812,0.0,1.0,1.0,4.293270306259964,22.68790559840687,0.07052849,0.00013333333333333334,897.4545454545455,73.38280324893684,700.0,1012.0,30.63231074435067,66.85575364667747,0.42119238,0.23667529,0.0,1.0,1.0,0.5151208594429073,-0.6564565472377231,0.056015193,0.9838,0.9904,0.9932,19.0
0.44748965,0.08584077,0.0,1.0,1.0,0.8227116574708473,9.366202292636363,0.20761563,0.00013333333333333334,692.9302325581396,139.507004966882,504.0,996.0,197.17057410809974,86.58880386629077,0.50637805,0.169349,0.0,1.0,1.0,0.19553723222615527,0.0832342085448019,0.028679086,0.9891333333333333,0.9932,0.9937333333333334,34.0
0.3791023,0.09311002,0.0,1.0,1.0,2.318173516282176,17.298712574429825,0.15238799,0.00013333333333333334,852.9714285714285,116.20756939061013,500.0,1028.0,126.4471018458604,70.34233268573726,0.48042637,0.22576287,0.0,1.0,1.0,0.07170962769148499,-0.6291324717480871,0.050968878,0.9674,0.9776,0.9807333333333333,14.0
0.23319896,0.106905155,0.0,1.0,1.0,4.540373446695251,24.094505296730762,0.065810464,0.00013333333333333334,923.4375,35.63612764807647,868.0,1028.0,36.95385367708355,64.9746192893401,0.5331,0.2666204,0.0,1.0,1.0,-0.24346658789501946,-1.2626788385148868,0.071086444,0.9491333333333334,0.9801333333333333,0.9850666666666666,13.0
0.3793716,0.08697199,0.0,1.0,1.0,2.3997266654375147,14.819795462636204,0.15148695,0.00013333333333333334,705.1428571428571,72.62315367002174,512.0,872.0,84.1524720624229,85.08914100486224,0.4311711,0.08365326,0.0,1.0,1.0,0.2875804089904251,16.183467750420174,0.0069978675,0.9946,0.9958666666666667,0.9962666666666666,24.0
0.31597668,0.09977807,0.0,1.0,1.0,3.1859787499391214,17.142548766007852,0.10979693,0.00013333333333333334,883.223880597015,38.918138692251524,816.0,964.0,23.474034655983257,67.93294578883331,0.36561906,0.25453144,0.0,1.0,1.0,0.7328766303767829,-0.5612010100438396,0.064786255,0.9656666666666667,0.9842,0.9864666666666667,11.0
0.49638307,0.06146651,0.0,1.0,1.0,1.4983479498066896,10.891619086046296,0.25017425,0.00013333333333333334,614.680412371134,78.98055958007976,500.0,964.0,72.75873372546648,97.61169998658258,0.6738336,0.124935016,0.0,1.0,1.0,-2.5118552021265703,10.695645598635123,0.015608759,0.9768666666666667,0.9833333333333333,0.9874666666666667,26.0
0.2521919,0.10274077,0.0,1.0,1.0,4.449038825303108,24.20753444396372,0.074156426,0.00013333333333333334,942.516129032258,106.20791264117874,716.0,1064.0,41.591297954906025,63.65938804846328,0.48088783,0.1788691,0.0,1.0,1.0,0.20402727737756593,-0.019845659290238515,0.031994157,0.9844,0.9918,0.9925333333333334,18.0
0.47687674,0.10668428,0.0,1.0,1.0,-0.3256811118141625,4.667454196107962,0.23879294,0.00013333333333333334,700.6588235294117,135.8890163886931,500.0,1020.0,159.78676266765504,85.63368930082612,0.45099932,0.27263987,0.0,1.0,1.0,0.22536093007920113,-1.3365199974433206,0.074332505,0.9601333333333333,0.9802,0.9833333333333333,13.0
0.48473132,0.107032835,0.0,1.0,1.0,0.5409390263737314,3.999662638207009,0.24642047,0.00013333333333333334,664.8988764044943,24.02809448500296,620.0,744.0,20.355923864163877,90.23928619710694,0.48305827,0.21681246,0.0,1.0,1.0,-0.07281014142919504,-0.8531006684842288,0.047007643,0.9854,0.9912666666666666,0.9923333333333333,24.0
0.24843246,0.10449846,0.0,1.0,1.0,4.527865737471194,24.719542209593367,0.07263861,0.00013333333333333334,1000.0677966101695,49.40042695443701,912.0,1100.0,30.272327183476467,59.99593247915396,0.5067221,0.15435946,0.0,1.0,1.0,0.30578713188260054,1.9764839449466507,0.023826843,0.9827333333333333,0.9902,0.9910666666666667,15.0
0.33387336,0.08036616,0.0,1.0,1.0,3.6829079758727348,18.237604480385272,0.11793017,0.00013333333333333334,902.4848484848485,53.1470921762915,768.0,960.0,33.933872344719106,66.48311060372036,0.639444,0.27489883,0.0,1.0,1.0,-0.6924431443857214,-0.8311247801848292,0.07556936,0.8309333333333333,0.9018,0.9210666666666667,17.0
0.3400103,0.09170846,0.0,1.0,1.0,2.5914112943071137,12.861205971914792,0.12401744,0.00013333333333333334,650.9010989010989,33.44046865472076,572.0,736.0,17.369193674114204,92.17990275526743,0.4313669,0.15151176,0.0,1.0,1.0,0.4384657272140852,1.3158875222165785,0.022955814,0.9926,0.9944,0.9948666666666667,33.0
0.297014,0.09764501,0.0,1.0,1.0,3.390572324084459,18.61987927976705,0.09775187,0.00013333333333333334,947.6825396825396,53.07701065637249,640.0,1024.0,42.988370520409354,63.31234088168297,0.37714756,0.25079697,0.0,1.0,1.0,0.7891000794001813,-0.47031661077067044,0.06289913,0.9635333333333334,0.9832,0.9858666666666667,9.0
0.5286719,0.10939532,0.0,1.0,1.0,-0.2288419781973221,4.849049644857268,0.29146132,0.00013333333333333334,632.2978723404256,12.435219190835701,612.0,672.0,14.95513002211932,94.89198465576418,0.4647897,0.1442807,0.0,1.0,1.0,0.13642450953532567,2.4903677249613008,0.020816922,0.9871333333333333,0.9900666666666667,0.9909333333333333,33.0
0.41281074,0.06286824,0.0,1.0,1.0,-0.22944736665205315,4.544904255037161,0.17436512,0.00013333333333333334,748.15,74.93315354367518,540.0,940.0,78.28671743394456,80.19782129252155,0.5166007,0.18579842,0.0,1.0,1.0,0.37761121267690173,0.10275362671413246,0.03452105,0.9546666666666667,0.9804666666666667,0.9850666666666666,8.0
0.61168003,0.123573996,0.0,1.0,1.0,-0.850834915226782,3.98016610187884,0.38942295,0.00013333333333333334,767.0769230769231,122.66096376418288,508.0,1008.0,120.21539111004157,78.21901323706378,0.36285973,0.27575982,0.0,1.0,1.0,0.6793700357982108,-0.8711262614997954,0.07604348,0.9693333333333334,0.9841333333333333,0.9857333333333334,12.0
